date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2001/5/12,12:32:57,種子島近海,30°25.2′N,131°04.5′E,30 km,4.6,震度２,30.42,131.075
2001/5/13,8:29:01,埼玉県北部,36°02.8′N,139°19.4′E,54 km,3.1,震度１,36.04666667,139.3233333
2001/5/13,15:07:33,三宅島近海,34°05.8′N,139°31.2′E,0 km,1.7,震度１,34.09666667,139.52
2001/5/13,22:21:09,広島県北部,34°55.4′N,132°42.1′E,6 km,1.8,震度１,34.92333333,132.7016667
2001/5/14,3:42:38,沖縄本島近海,26°16.2′N,127°07.9′E,57 km,3.5,震度１,26.27,127.1316667
2001/5/14,10:16:16,安芸灘,34°02.7′N,132°42.6′E,44 km,1.8,震度１,34.045,132.71
2001/5/14,13:35:48,茨城県北部,36°31.6′N,140°29.8′E,65 km,3.2,震度１,36.52666667,140.4966667
2001/5/14,13:59:51,埼玉県北部,36°06.8′N,139°40.7′E,87 km,3.2,震度１,36.11333333,139.6783333
2001/5/14,20:26:48,鳥取県中部,35°20.8′N,133°43.6′E,8 km,2,震度１,35.34666667,133.7266667
2001/5/15,9:25:38,安芸灘,34°07.9′N,132°41.3′E,47 km,3.3,震度１,34.13166667,132.6883333
2001/5/16,1:18:28,広島県南西部,34°16.7′N,132°36.2′E,45 km,3.9,震度２,34.27833333,132.6033333
2001/5/16,11:18:34,島根県東部,35°05.0′N,133°04.5′E,8 km,3,震度１,35.08333333,133.075
2001/5/16,14:20:57,三宅島近海,34°09.7′N,139°17.9′E,16 km,2.8,震度２,34.16166667,139.2983333
2001/5/16,18:39:09,新島・神津島近海,34°17.0′N,139°12.5′E,7 km,1.8,震度１,34.28333333,139.2083333
2001/5/16,19:13:25,新島・神津島近海,34°17.1′N,139°11.3′E,9 km,2.2,震度２,34.285,139.1883333
2001/5/16,20:04:08,千葉県東方沖,35°18.9′N,140°34.6′E,49 km,3.2,震度１,35.315,140.5766667
2001/5/17,23:18:43,茨城県沖,36°44.5′N,141°28.6′E,37 km,4.4,震度１,36.74166667,141.4766667
2001/5/18,0:54:30,島根県東部,35°05.0′N,133°04.5′E,8 km,3,震度１,35.08333333,133.075
2001/5/18,3:58:01,栃木県北部,36°59.6′N,139°49.6′E,9 km,3.6,震度３,36.99333333,139.8266667
2001/5/18,7:54:02,岐阜県美濃中西部,35°32.2′N,136°50.8′E,9 km,2.6,震度１,35.53666667,136.8466667
2001/5/19,0:35:52,長野県南部,35°49.3′N,137°26.7′E,10 km,3.7,震度２,35.82166667,137.445
2001/5/21,12:08:12,根室半島南東沖,43°10.6′N,145°53.3′E,51 km,4.1,震度１,43.17666667,145.8883333
2001/5/21,12:53:13,茨城県南部,36°18.4′N,140°07.7′E,61 km,3.6,震度２,36.30666667,140.1283333
2001/5/21,14:25:22,青森県東方沖,40°54.5′N,143°16.4′E,41 km,5,震度１,40.90833333,143.2733333
2001/5/21,15:04:02,三宅島近海,34°05.6′N,139°31.8′E,0 km,1.9,震度１,34.09333333,139.53
2001/5/22,3:23:32,新島・神津島近海,34°12.3′N,139°15.1′E,15 km,2.5,震度２,34.205,139.2516667
2001/5/22,3:59:53,新島・神津島近海,34°12.5′N,139°14.6′E,15 km,1.9,震度１,34.20833333,139.2433333
2001/5/22,7:26:08,千葉県北東部,35°28.2′N,140°23.1′E,32 km,3.1,震度２,35.47,140.385
2001/5/22,14:21:09,釧路沖,42°37.3′N,144°17.7′E,56 km,3.9,震度２,42.62166667,144.295
2001/5/22,14:45:47,釧路沖,42°37.2′N,144°18.5′E,57 km,4.2,震度１,42.62,144.3083333
2001/5/22,21:53:24,広島県南東部,34°35.0′N,133°22.2′E,22 km,2.5,震度１,34.58333333,133.37
2001/5/22,21:54:42,広島県北部,34°55.3′N,132°42.1′E,7 km,2.9,震度２,34.92166667,132.7016667
2001/5/23,7:02:53,千葉県北西部,35°43.6′N,140°12.8′E,66 km,3.3,震度１,35.72666667,140.2133333
2001/5/23,7:08:33,茨城県南部,35°59.9′N,140°16.7′E,41 km,3,震度１,35.99833333,140.2783333
2001/5/23,8:59:32,三重県南部,34°18.5′N,136°19.9′E,40 km,3.3,震度２,34.30833333,136.3316667
2001/5/23,9:22:40,茨城県南部,35°59.5′N,140°16.5′E,40 km,2.7,震度１,35.99166667,140.275
2001/5/23,10:08:23,鳥取県西部,35°18.3′N,133°19.9′E,13 km,2.6,震度１,35.305,133.3316667
2001/5/23,11:45:17,新島・神津島近海,34°16.2′N,139°13.7′E,11 km,2.1,震度１,34.27,139.2283333
2001/5/23,20:49:18,栃木県北部,36°44.5′N,139°27.4′E,7 km,2.3,震度２,36.74166667,139.4566667
2001/5/24,2:50:39,栃木県北部,36°44.9′N,139°27.4′E,7 km,1.7,震度１,36.74833333,139.4566667
2001/5/24,9:53:28,愛知県東部,34°52.4′N,137°28.3′E,32 km,3.2,震度１,34.87333333,137.4716667
2001/5/24,12:46:00,三宅島近海,33°56.2′N,139°27.5′E,16 km,3.3,震度１,33.93666667,139.4583333
2001/5/24,13:22:50,茨城県南部,35°56.7′N,140°09.2′E,69 km,4.4,震度３,35.945,140.1533333
2001/5/24,20:41:37,長野県南部,35°50.8′N,137°34.4′E,8 km,2.5,震度２,35.84666667,137.5733333
2001/5/24,20:55:35,長野県南部,35°50.9′N,137°34.3′E,8 km,2.2,震度１,35.84833333,137.5716667
2001/5/25,0:22:10,長野県南部,35°50.9′N,137°34.2′E,8 km,2,震度１,35.84833333,137.57
2001/5/25,0:27:51,新島・神津島近海,34°11.9′N,139°15.1′E,15 km,2.2,震度１,34.19833333,139.2516667
2001/5/25,8:39:33,青森県東方沖,40°34.5′N,142°32.0′E,29 km,4.6,震度２,40.575,142.5333333
2001/5/25,9:40:53,択捉島南東沖,44°18.9′N,148°48.8′E,30 km,6.9,震度２,44.315,148.8133333
2001/5/25,10:05:23,鳥取県西部,35°18.3′N,133°19.4′E,8 km,2.7,震度１,35.305,133.3233333
2001/5/25,15:55:05,千葉県北東部,35°45.5′N,140°39.9′E,47 km,5,震度３,35.75833333,140.665
2001/5/26,6:51:14,秋田県沖,39°25.5′N,139°54.2′E,19 km,2.6,震度１,39.425,139.9033333
2001/5/26,10:57:26,新島・神津島近海,34°12.2′N,139°14.9′E,15 km,2.4,震度１,34.20333333,139.2483333
2001/5/26,13:22:43,三宅島近海,34°03.2′N,139°21.9′E,17 km,2.9,震度１,34.05333333,139.365
2001/5/26,15:27:22,紀伊水道,33°51.4′N,134°53.5′E,23 km,2.6,震度１,33.85666667,134.8916667
2001/5/27,3:01:13,茨城県沖,36°11.1′N,140°56.6′E,43 km,3.7,震度１,36.185,140.9433333
2001/5/27,3:48:51,島根県東部,35°22.6′N,133°18.1′E,11 km,2.5,震度１,35.37666667,133.3016667
2001/5/27,7:23:32,三宅島近海,34°06.0′N,139°32.1′E,2 km,2.2,震度１,34.1,139.535
2001/5/27,10:18:22,安芸灘,33°55.7′N,132°18.0′E,51 km,3.7,震度２,33.92833333,132.3
2001/5/28,4:06:47,栃木県北部,36°44.5′N,139°27.3′E,7 km,2,震度１,36.74166667,139.455
2001/5/28,6:36:19,栃木県北部,36°44.5′N,139°27.4′E,6 km,1.8,震度１,36.74166667,139.4566667
2001/5/29,10:58:16,鳥取県西部,35°14.2′N,133°25.5′E,6 km,1.9,震度１,35.23666667,133.425
2001/5/29,22:38:35,和歌山県南部,33°57.7′N,135°36.7′E,12 km,2.8,震度１,33.96166667,135.6116667
2001/5/29,22:39:42,和歌山県南部,33°57.8′N,135°36.7′E,13 km,3.3,震度２,33.96333333,135.6116667
2001/5/30,8:07:06,広島県北部,34°55.5′N,132°42.0′E,7 km,2.6,震度２,34.925,132.7
2001/5/30,9:20:45,広島県北部,34°55.5′N,132°42.1′E,6 km,2.2,震度１,34.925,132.7016667
2001/5/30,11:34:48,三宅島近海,34°07.9′N,139°37.6′E,1 km,2,震度１,34.13166667,139.6266667
2001/5/30,21:35:39,石川県能登地方,36°48.0′N,136°51.2′E,12 km,2.4,震度１,36.8,136.8533333
2001/5/31,1:52:00,静岡県中部,34°59.7′N,138°06.5′E,31 km,4.3,震度２,34.995,138.1083333
2001/5/31,5:09:52,茨城県南部,36°01.5′N,140°23.7′E,56 km,4.1,震度２,36.025,140.395
2001/5/31,8:59:21,茨城県南部,36°10.5′N,139°48.4′E,56 km,4.7,震度４,36.175,139.8066667
2001/5/31,10:02:08,岩手県沖,39°06.3′N,142°07.6′E,46 km,3.3,震度１,39.105,142.1266667
2001/5/31,22:08:54,三宅島近海,34°06.3′N,139°32.5′E,0 km,2.3,震度２,34.105,139.5416667
2001/5/31,23:57:01,福島県沖,37°02.1′N,141°32.3′E,42 km,4.3,震度１,37.035,141.5383333
2001/6/1,0:41:46,静岡県中部,34°59.6′N,138°06.4′E,30 km,5,震度３,34.99333333,138.1066667
2001/6/1,6:33:08,岡山県北部,35°10.5′N,133°26.4′E,8 km,2.3,震度１,35.175,133.44
2001/6/1,6:46:54,長野県南部,35°51.0′N,137°34.3′E,6 km,2.1,震度１,35.85,137.5716667
2001/6/1,7:01:51,茨城県沖,36°25.5′N,140°39.8′E,55 km,3.3,震度２,36.425,140.6633333
2001/6/1,11:16:42,静岡県中部,35°00.5′N,138°05.9′E,30 km,4.3,震度３,35.00833333,138.0983333
2001/6/2,22:40:19,新島・神津島近海,34°12.7′N,139°09.9′E,11 km,1.8,震度１,34.21166667,139.165
2001/6/2,23:02:22,和歌山県北部,34°01.0′N,135°14.7′E,6 km,2.4,震度１,34.01666667,135.245
2001/6/3,1:18:45,新島・神津島近海,34°15.9′N,139°09.9′E,8 km,2.8,震度２,34.265,139.165
2001/6/3,1:19:50,新島・神津島近海,34°15.6′N,139°08.2′E,6 km,4.9,震度４,34.26,139.1366667
2001/6/3,1:22:05,新島・神津島近海,34°16.0′N,139°09.4′E,8 km,2.8,震度１,34.26666667,139.1566667
2001/6/3,1:23:35,新島・神津島近海,34°14.0′N,139°08.6′E,9 km,2.5,震度２,34.23333333,139.1433333
2001/6/3,1:24:42,新島・神津島近海,34°15.2′N,139°08.8′E,8 km,2.4,震度１,34.25333333,139.1466667
2001/6/3,1:25:34,新島・神津島近海,34°13.5′N,139°08.2′E,11 km,1.8,震度１,34.225,139.1366667
2001/6/3,1:33:00,新島・神津島近海,34°16.4′N,139°09.0′E,7 km,2.2,震度１,34.27333333,139.15
2001/6/3,1:34:06,新島・神津島近海,34°15.8′N,139°10.4′E,9 km,,震度１,34.26333333,139.1733333
2001/6/3,1:35:28,新島・神津島近海,34°16.6′N,139°08.6′E,7 km,2.2,震度１,34.27666667,139.1433333
2001/6/3,1:42:05,新島・神津島近海,34°15.4′N,139°12.1′E,9 km,2.1,震度１,34.25666667,139.2016667
2001/6/3,1:47:52,新島・神津島近海,34°14.9′N,139°09.2′E,10 km,2.1,震度１,34.24833333,139.1533333
2001/6/3,2:00:28,新島・神津島近海,34°16.0′N,139°08.5′E,8 km,2.1,震度１,34.26666667,139.1416667
2001/6/3,2:07:01,新島・神津島近海,34°17.0′N,139°11.1′E,7 km,2.1,震度１,34.28333333,139.185
2001/6/3,2:44:28,新島・神津島近海,34°15.5′N,139°11.2′E,11 km,2,震度１,34.25833333,139.1866667
2001/6/3,3:16:22,新島・神津島近海,34°19.8′N,139°11.3′E,1 km,1.9,震度２,34.33,139.1883333
2001/6/3,3:18:43,新島・神津島近海,34°16.2′N,139°10.0′E,9 km,2.4,震度２,34.27,139.1666667
2001/6/3,3:46:01,新島・神津島近海,34°16.7′N,139°09.4′E,10 km,2.5,震度２,34.27833333,139.1566667
2001/6/3,4:24:18,新島・神津島近海,34°20.2′N,139°11.7′E,0 km,0.7,震度１,34.33666667,139.195
2001/6/3,4:58:55,新島・神津島近海,34°14.3′N,139°09.1′E,10 km,2,震度１,34.23833333,139.1516667
2001/6/3,5:17:40,新島・神津島近海,34°13.2′N,139°08.9′E,10 km,2.1,震度１,34.22,139.1483333
2001/6/3,5:19:39,新島・神津島近海,34°13.4′N,139°08.7′E,10 km,2.8,震度２,34.22333333,139.145
2001/6/3,6:53:43,岩手県内陸南部,39°00.4′N,140°59.2′E,130 km,3.6,震度１,39.00666667,140.9866667
2001/6/3,11:33:43,静岡県中部,35°00.1′N,138°06.1′E,30 km,4.5,震度３,35.00166667,138.1016667
2001/6/3,12:53:45,新島・神津島近海,34°18.3′N,139°09.8′E,2 km,2.2,震度１,34.305,139.1633333
2001/6/3,21:01:06,静岡県中部,35°00.1′N,138°06.5′E,30 km,3.9,震度２,35.00166667,138.1083333
2001/6/5,3:44:38,新島・神津島近海,34°17.0′N,139°08.4′E,9 km,3.1,震度３,34.28333333,139.14
2001/6/5,12:33:52,新島・神津島近海,34°16.3′N,139°11.7′E,10 km,1.9,震度１,34.27166667,139.195
2001/6/5,20:31:22,栃木県北部,36°47.3′N,139°23.9′E,5 km,2.7,震度１,36.78833333,139.3983333
2001/6/5,20:39:02,栃木県北部,36°47.4′N,139°24.0′E,5 km,2.2,震度１,36.79,139.4
2001/6/5,22:52:26,和歌山県北部,34°12.2′N,135°24.0′E,7 km,2.4,震度１,34.20333333,135.4
2001/6/5,23:16:08,栃木県北部,36°47.4′N,139°24.0′E,6 km,2.4,震度１,36.79,139.4
2001/6/6,5:04:44,トカラ列島近海,29°01.4′N,128°45.9′E,131 km,4.4,震度１,29.02333333,128.765
2001/6/6,9:36:30,栃木県北部,36°47.3′N,139°23.9′E,5 km,2.9,震度２,36.78833333,139.3983333
2001/6/6,10:24:28,栃木県北部,36°47.4′N,139°24.2′E,5 km,2.7,震度１,36.79,139.4033333
2001/6/6,17:15:47,新島・神津島近海,34°16.3′N,139°11.8′E,8 km,1.7,震度１,34.27166667,139.1966667
2001/6/6,18:24:20,新島・神津島近海,34°16.0′N,139°11.8′E,10 km,1.8,震度１,34.26666667,139.1966667
2001/6/6,21:05:27,新島・神津島近海,34°16.1′N,139°11.8′E,10 km,1.5,震度１,34.26833333,139.1966667
2001/6/7,3:11:48,栃木県北部,36°47.4′N,139°23.8′E,5 km,2.6,震度１,36.79,139.3966667
2001/6/7,18:20:51,長崎県南西部,32°49.1′N,130°03.5′E,13 km,3.2,震度２,32.81833333,130.0583333
2001/6/8,12:06:00,栃木県北部,36°41.8′N,139°30.8′E,9 km,2.7,震度１,36.69666667,139.5133333
2001/6/8,14:24:36,茨城県沖,36°44.6′N,141°20.6′E,42 km,4.4,震度１,36.74333333,141.3433333
2001/6/9,8:04:14,広島県南東部,34°26.9′N,133°13.9′E,15 km,2.7,震度２,34.44833333,133.2316667
2001/6/9,9:22:36,釧路沖,42°50.2′N,145°00.9′E,48 km,3.7,震度１,42.83666667,145.015
2001/6/9,13:13:25,浦河沖,41°42.4′N,142°33.7′E,36 km,4.5,震度１,41.70666667,142.5616667
2001/6/9,14:17:47,長野県南部,35°51.0′N,137°34.4′E,8 km,2.2,震度１,35.85,137.5733333
2001/6/10,7:01:34,長野県南部,35°51.1′N,137°34.3′E,9 km,3.2,震度３,35.85166667,137.5716667
2001/6/10,21:45:58,三宅島近海,34°08.3′N,139°20.6′E,17 km,2.4,震度１,34.13833333,139.3433333
2001/6/11,13:22:42,茨城県沖,36°23.5′N,141°15.8′E,58 km,4.6,震度２,36.39166667,141.2633333
2001/6/13,0:15:05,豊後水道,33°14.5′N,132°27.0′E,37 km,3.7,震度１,33.24166667,132.45
2001/6/13,2:51:59,石川県西方沖,36°49.4′N,135°35.8′E,20 km,4.5,震度３,36.82333333,135.5966667
2001/6/13,9:59:21,薩摩半島西方沖,31°19.9′N,129°03.0′E,14 km,4.5,震度２,31.33166667,129.05
2001/6/13,12:10:42,長野県南部,35°50.8′N,137°34.1′E,7 km,1.9,震度１,35.84666667,137.5683333
2001/6/13,17:05:57,山梨県東部・富士五湖,35°32.2′N,138°58.8′E,22 km,3.6,震度２,35.53666667,138.98
2001/6/13,22:17:57,与那国島近海,24°32.0′N,122°27.8′E,73 km,5.7,震度２,24.53333333,122.4633333
2001/6/13,23:17:13,三宅島近海,34°02.8′N,139°33.0′E,0 km,1.9,震度１,34.04666667,139.55
2001/6/14,7:27:04,与那国島近海,23°51.3′N,123°22.0′E,29 km,5.5,震度２,23.855,123.3666667
2001/6/14,11:35:25,台湾付近,24°43.9′N,121°52.2′E,33 km,6.4,震度１,24.73166667,121.87
2001/6/15,0:17:18,長野県北部,36°34.5′N,138°15.1′E,6 km,2.5,震度１,36.575,138.2516667
2001/6/15,2:53:22,新島・神津島近海,34°14.4′N,139°08.3′E,9 km,2,震度１,34.24,139.1383333
2001/6/16,1:00:14,与那国島近海,24°11.7′N,123°19.0′E,21 km,3.7,震度１,24.195,123.3166667
2001/6/16,13:11:52,鳥取県西部,35°12.2′N,133°24.1′E,12 km,2.9,震度１,35.20333333,133.4016667
2001/6/16,17:42:10,新潟県上越地方,37°02.7′N,138°15.7′E,12 km,2.6,震度２,37.045,138.2616667
2001/6/16,17:45:25,和歌山県南部,33°57.8′N,135°36.6′E,13 km,2.9,震度１,33.96333333,135.61
2001/6/17,2:31:48,石垣島北西沖,25°15.8′N,123°47.4′E,142 km,5.1,震度２,25.26333333,123.79
2001/6/17,4:28:13,新島・神津島近海,34°15.1′N,139°05.2′E,6 km,2.5,震度２,34.25166667,139.0866667
2001/6/17,8:51:54,浦河沖,41°55.7′N,142°26.4′E,55 km,3.5,震度１,41.92833333,142.44
2001/6/17,13:04:08,紀伊水道,34°08.8′N,135°06.3′E,7 km,2.5,震度２,34.14666667,135.105
2001/6/17,20:31:15,長野県南部,35°50.1′N,137°26.9′E,9 km,2.8,震度１,35.835,137.4483333
2001/6/19,13:06:07,新島・神津島近海,34°21.1′N,139°12.2′E,5 km,1.8,震度１,34.35166667,139.2033333
2001/6/19,19:26:19,釧路沖,42°36.4′N,144°19.2′E,64 km,3.8,震度１,42.60666667,144.32
2001/6/20,2:06:33,浦河沖,42°07.3′N,142°23.2′E,44 km,3.6,震度１,42.12166667,142.3866667
2001/6/20,5:02:57,和歌山県北部,33°55.5′N,135°12.3′E,8 km,2.4,震度１,33.925,135.205
2001/6/20,8:33:30,和歌山県南部,33°57.7′N,135°36.8′E,12 km,2.4,震度１,33.96166667,135.6133333
2001/6/20,10:42:26,新島・神津島近海,34°12.1′N,139°09.5′E,12 km,2.1,震度１,34.20166667,139.1583333
2001/6/20,22:45:37,沖縄本島近海,26°21.0′N,126°51.4′E,72 km,3.4,震度１,26.35,126.8566667
2001/6/21,8:34:06,伊勢湾,34°55.3′N,136°47.3′E,13 km,3.4,震度３,34.92166667,136.7883333
2001/6/21,12:10:22,宮城県北部,38°50.9′N,141°00.6′E,9 km,1.7,震度１,38.84833333,141.01
2001/6/21,13:24:36,日高地方中部,42°26.9′N,142°33.0′E,30 km,4.1,震度２,42.44833333,142.55
2001/6/21,13:28:07,日高地方中部,42°27.0′N,142°32.7′E,31 km,3.5,震度１,42.45,142.545
2001/6/21,21:54:23,日高地方中部,42°26.7′N,142°32.6′E,30 km,4.3,震度３,42.445,142.5433333
2001/6/22,3:55:57,福井県沖,36°07.4′N,136°02.5′E,11 km,3.1,震度１,36.12333333,136.0416667
2001/6/22,6:26:10,福井県沖,36°07.5′N,136°02.5′E,11 km,3,震度１,36.125,136.0416667
2001/6/22,16:02:27,新島・神津島近海,34°18.0′N,139°08.4′E,5 km,2.1,震度２,34.3,139.14
2001/6/23,2:06:09,熊本県熊本地方,32°48.4′N,130°37.2′E,12 km,2.9,震度１,32.80666667,130.62
2001/6/23,4:53:10,紀伊水道,34°10.0′N,135°10.7′E,7 km,2.7,震度２,34.16666667,135.1783333
2001/6/24,4:04:22,紀伊水道,34°08.9′N,135°07.5′E,7 km,3.3,震度２,34.14833333,135.125
2001/6/24,5:38:53,奄美大島近海,28°19.6′N,129°24.0′E,32 km,3.7,震度３,28.32666667,129.4
2001/6/24,16:38:18,三宅島近海,34°05.0′N,139°30.7′E,0 km,2.3,震度１,34.08333333,139.5116667
2001/6/24,22:18:51,択捉島南東沖,44°27.4′N,148°41.3′E,30 km,6,震度１,44.45666667,148.6883333
2001/6/24,23:12:00,三宅島近海,34°04.9′N,139°31.9′E,0 km,2,震度１,34.08166667,139.5316667
2001/6/25,1:13:39,秋田県沖,39°59.8′N,139°29.0′E,16 km,3.8,震度１,39.99666667,139.4833333
2001/6/25,1:27:37,神奈川県東部,35°38.3′N,139°32.5′E,29 km,3.7,震度３,35.63833333,139.5416667
2001/6/26,18:46:19,北海道東方沖,43°32.7′N,147°03.4′E,55 km,4.9,震度２,43.545,147.0566667
2001/6/26,19:39:05,紀伊水道,34°11.9′N,135°07.0′E,7 km,2.5,震度１,34.19833333,135.1166667
2001/6/27,14:51:55,新島・神津島近海,34°12.8′N,139°11.3′E,11 km,4.2,震度３,34.21333333,139.1883333
2001/6/27,14:53:37,新島・神津島近海,34°12.6′N,139°11.1′E,12 km,2.7,震度１,34.21,139.185
2001/6/27,15:34:19,奄美大島近海,28°19.0′N,129°24.5′E,32 km,2.9,震度１,28.31666667,129.4083333
2001/6/27,23:57:33,青森県東方沖,41°34.0′N,142°04.3′E,62 km,3.6,震度１,41.56666667,142.0716667
2001/6/28,0:00:10,新島・神津島近海,34°13.0′N,139°12.9′E,12 km,2.2,震度１,34.21666667,139.215
2001/6/28,0:30:16,新島・神津島近海,34°12.6′N,139°12.3′E,11 km,1.9,震度１,34.21,139.205
2001/6/28,5:03:57,福島県沖,36°57.5′N,141°27.9′E,39 km,3.8,震度１,36.95833333,141.465
2001/6/28,20:02:05,新島・神津島近海,34°21.5′N,139°12.1′E,2 km,1.5,震度１,34.35833333,139.2016667
2001/6/29,6:37:40,浦河沖,41°59.4′N,142°16.2′E,54 km,4,震度２,41.99,142.27
2001/6/29,9:23:34,島根県東部,35°22.8′N,133°16.5′E,9 km,2.2,震度１,35.38,133.275
2001/6/30,1:46:51,長野県南部,35°51.3′N,137°32.9′E,7 km,2.5,震度１,35.855,137.5483333
2001/6/30,3:35:03,トカラ列島近海,28°38.6′N,128°51.2′E,29 km,4.3,震度１,28.64333333,128.8533333
2001/6/30,5:49:16,福島県浜通り,37°39.4′N,140°45.9′E,82 km,3.1,震度１,37.65666667,140.765
2001/6/30,6:49:58,浦河沖,42°01.9′N,142°31.7′E,59 km,3.9,震度１,42.03166667,142.5283333
2001/6/30,17:13:20,安芸灘,33°59.8′N,132°43.9′E,45 km,3.7,震度２,33.99666667,132.7316667
2001/7/1,9:58:01,奄美大島近海,28°00.1′N,130°15.1′E,34 km,4.5,震度２,28.00166667,130.2516667
2001/7/1,16:31:16,長野県南部,35°51.4′N,137°32.9′E,7 km,3.7,震度３,35.85666667,137.5483333
2001/7/1,23:40:26,長野県南部,35°51.5′N,137°33.1′E,7 km,3.2,震度２,35.85833333,137.5516667
2001/7/2,8:36:17,奄美大島近海,28°02.4′N,130°18.0′E,42 km,3.6,震度１,28.04,130.3
2001/7/2,14:56:25,奄美大島近海,28°00.5′N,130°14.0′E,34 km,5,震度２,28.00833333,130.2333333
2001/7/3,0:33:51,茨城県沖,36°24.7′N,140°41.9′E,54 km,3.3,震度１,36.41166667,140.6983333
2001/7/3,12:49:40,愛媛県南予,33°26.7′N,132°30.3′E,42 km,3.3,震度１,33.445,132.505
2001/7/3,22:10:46,マリアナ諸島,21°42.5′N,143°09.4′E,337 km,6.7,震度１,21.70833333,143.1566667
2001/7/5,2:47:40,八丈島近海,32°01.8′N,139°44.5′E,17 km,5.8,震度１,32.03,139.7416667
2001/7/5,10:41:15,八丈島近海,32°04.3′N,139°49.5′E,26 km,5.9,震度１,32.07166667,139.825
2001/7/5,12:10:07,栃木県北部,36°58.6′N,139°35.1′E,9 km,3.3,震度１,36.97666667,139.585
2001/7/5,12:47:27,八丈島近海,32°05.6′N,139°54.3′E,21 km,5.9,震度１,32.09333333,139.905
2001/7/5,22:12:05,釧路沖,42°57.7′N,145°15.5′E,61 km,5.1,震度３,42.96166667,145.2583333
2001/7/6,2:01:26,新島・神津島近海,34°15.2′N,139°06.7′E,10 km,,震度１,34.25333333,139.1116667
2001/7/6,3:57:00,茨城県沖,36°38.4′N,140°56.8′E,53 km,4.2,震度２,36.64,140.9466667
2001/7/6,4:36:33,新島・神津島近海,34°18.4′N,139°08.2′E,8 km,1.9,震度１,34.30666667,139.1366667
2001/7/6,11:19:54,和歌山県北部,33°55.7′N,135°12.5′E,8 km,2.3,震度１,33.92833333,135.2083333
2001/7/6,17:36:16,島根県東部,35°23.4′N,133°18.0′E,10 km,2.1,震度１,35.39,133.3
2001/7/7,20:10:34,西表島付近,23°58.5′N,123°34.8′E,31 km,4.3,震度２,23.975,123.58
2001/7/8,9:27:09,大阪府北部,34°57.7′N,135°37.5′E,11 km,2.9,震度１,34.96166667,135.625
2001/7/8,12:34:14,千葉県北東部,35°45.0′N,140°41.1′E,50 km,3.7,震度２,35.75,140.685
2001/7/8,22:41:17,三宅島近海,33°45.9′N,139°17.3′E,23 km,3.4,震度１,33.765,139.2883333
2001/7/8,23:34:47,トカラ列島近海,29°58.9′N,130°10.4′E,9 km,3.1,震度１,29.98166667,130.1733333
2001/7/9,0:16:56,和歌山県北部,34°07.8′N,135°22.8′E,7 km,2.1,震度１,34.13,135.38
2001/7/9,11:52:51,三宅島近海,34°04.0′N,139°32.3′E,0 km,1.4,震度１,34.06666667,139.5383333
2001/7/9,12:40:00,石川県西方沖,36°42.0′N,136°11.7′E,20 km,3.9,震度１,36.7,136.195
2001/7/9,21:38:39,新島・神津島近海,34°13.1′N,139°10.3′E,10 km,1.9,震度１,34.21833333,139.1716667
2001/7/9,22:23:19,八丈島近海,32°05.7′N,139°48.1′E,23 km,3.5,震度１,32.095,139.8016667
2001/7/10,18:04:44,岩手県沖,40°22.1′N,142°05.7′E,51 km,3.6,震度１,40.36833333,142.095
2001/7/10,20:26:30,奄美大島近海,27°51.4′N,130°23.4′E,42 km,5.4,震度２,27.85666667,130.39
2001/7/10,20:28:55,奄美大島近海,27°54.9′N,130°24.3′E,43 km,4.5,震度１,27.915,130.405
2001/7/11,2:22:47,茨城県南部,36°06.3′N,139°53.5′E,49 km,3.9,震度２,36.105,139.8916667
2001/7/11,3:07:10,青森県東方沖,41°04.0′N,141°37.8′E,99 km,3.6,震度１,41.06666667,141.63
2001/7/11,10:47:21,駿河湾南方沖,34°29.7′N,138°17.7′E,32 km,2.8,震度１,34.495,138.295
2001/7/12,7:02:04,兵庫県南東部,34°53.0′N,135°21.5′E,8 km,3,震度１,34.88333333,135.3583333
2001/7/12,10:07:52,兵庫県南東部,34°53.0′N,135°21.5′E,7 km,2.8,震度１,34.88333333,135.3583333
2001/7/12,17:36:18,新島・神津島近海,34°13.5′N,139°17.0′E,14 km,2.1,震度１,34.225,139.2833333
2001/7/12,23:53:12,大分県南部,32°47.3′N,131°55.8′E,52 km,3.6,震度２,32.78833333,131.93
2001/7/13,7:13:15,日向灘,32°00.5′N,131°51.5′E,33 km,3.6,震度１,32.00833333,131.8583333
2001/7/13,21:31:15,北海道東方沖,43°30.1′N,146°37.6′E,52 km,4.8,震度１,43.50166667,146.6266667
2001/7/14,8:21:09,広島県北部,34°56.9′N,132°49.4′E,7 km,2.8,震度１,34.94833333,132.8233333
2001/7/14,11:31:49,茨城県南部,36°02.2′N,139°57.1′E,45 km,2.9,震度１,36.03666667,139.9516667
2001/7/14,15:03:34,新島・神津島近海,34°12.0′N,139°09.6′E,14 km,3.1,震度２,34.2,139.16
2001/7/14,22:48:59,父島近海,28°12.6′N,142°24.3′E,39 km,4.7,震度１,28.21,142.405
2001/7/15,6:25:15,トカラ列島近海,29°34.2′N,129°55.2′E,32 km,4.7,震度２,29.57,129.92
2001/7/15,9:19:54,新島・神津島近海,34°19.7′N,139°10.3′E,3 km,1.4,震度１,34.32833333,139.1716667
